image_path,image_name,timestamp_sec,substrate,rocks_present,cobbles_present,algae_present,waste_present,fauna_present,structure_present,rov_equipment_present,algae_status,waste_status,fauna_status,structure_status,rov_equipment_status,rov_equipment_type,water_visibility,inspection_importance,short_description,uncertainty,model_name,raw_model_output
outputs/keyframes_video7/2025-05-13_11-25-23_DEEP_TREKKER_SD/frame_0001_t00013.0.jpg,frame_0001_t00013.0.jpg,13.0,mixed,True,True,False,False,False,False,False,none,none,none,none,none,none,poor,medium,Underwater seabed with scattered rocks and cobbles in murky water.,medium,mlx-community/Qwen3-VL-4B-Instruct-4bit,"{
  ""substrate"": ""mixed"",
  ""rocks_present"": true,
  ""cobbles_present"": true,
  ""algae_status"": ""none"",
  ""waste_status"": ""none"",
  ""fauna_status"": ""none"",
  ""structure_status"": ""none"",
  ""rov_equipment_status"": ""none"",
  ""rov_equipment_type"": ""none"",
  ""water_visibility"": ""poor"",
  ""inspection_importance"": ""medium"",
  ""short_description"": ""Underwater seabed with scattered rocks and cobbles in murky water."",
  ""uncertainty"": ""medium""
}"
outputs/keyframes_video7/2025-05-13_11-25-23_DEEP_TREKKER_SD/frame_0002_t00059.0.jpg,frame_0002_t00059.0.jpg,59.0,mixed,True,True,True,True,True,True,False,possible,possible,possible,possible,none,none,medium,medium,"The seabed contains scattered rocks and cobbles with some algae-covered surfaces and visible waste-like objects, while small fish-like forms are present in the water column.",medium,mlx-community/Qwen3-VL-4B-Instruct-4bit,"{
  ""substrate"": ""mixed"",
  ""rocks_present"": true,
  ""cobbles_present"": true,
  ""algae_status"": ""possible"",
  ""waste_status"": ""possible"",
  ""fauna_status"": ""possible"",
  ""structure_status"": ""possible"",
  ""rov_equipment_status"": ""none"",
  ""rov_equipment_type"": ""none"",
  ""water_visibility"": ""medium"",
  ""inspection_importance"": ""medium"",
  ""short_description"": ""The seabed contains scattered rocks and cobbles with some algae-covered surfaces and visible waste-like objects, while small fish-like forms are present in the water column."",
  ""uncertainty"": ""medium""
}"
outputs/keyframes_video7/2025-05-13_11-25-23_DEEP_TREKKER_SD/frame_0003_t00153.0.jpg,frame_0003_t00153.0.jpg,153.0,sand,False,False,False,False,True,False,False,none,none,possible,none,none,none,poor,medium,The seabed is sandy with scattered small particles and a faintly visible dark object in the mid-water.,medium,mlx-community/Qwen3-VL-4B-Instruct-4bit,"{
  ""substrate"": ""sand"",
  ""rocks_present"": false,
  ""cobbles_present"": false,
  ""algae_status"": ""none"",
  ""waste_status"": ""none"",
  ""fauna_status"": ""possible"",
  ""structure_status"": ""none"",
  ""rov_equipment_status"": ""none"",
  ""rov_equipment_type"": ""none"",
  ""water_visibility"": ""poor"",
  ""inspection_importance"": ""medium"",
  ""short_description"": ""The seabed is sandy with scattered small particles and a faintly visible dark object in the mid-water."",
  ""uncertainty"": ""medium""
}"
outputs/keyframes_video7/2025-05-13_11-25-23_DEEP_TREKKER_SD/frame_0004_t00160.0.jpg,frame_0004_t00160.0.jpg,160.0,mixed,False,False,True,True,False,False,False,possible,clear,none,none,none,none,medium,medium,An anthropogenic object covered in sediment rests on a mixed seabed.,medium,mlx-community/Qwen3-VL-4B-Instruct-4bit,"{
  ""substrate"": ""mixed"",
  ""rocks_present"": false,
  ""cobbles_present"": false,
  ""algae_status"": ""possible"",
  ""waste_status"": ""clear"",
  ""fauna_status"": ""none"",
  ""structure_status"": ""none"",
  ""rov_equipment_status"": ""none"",
  ""rov_equipment_type"": ""none"",
  ""water_visibility"": ""medium"",
  ""inspection_importance"": ""medium"",
  ""short_description"": ""An anthropogenic object covered in sediment rests on a mixed seabed."",
  ""uncertainty"": ""medium""
}"
outputs/keyframes_video7/2025-05-13_11-25-23_DEEP_TREKKER_SD/frame_0005_t00164.0.jpg,frame_0005_t00164.0.jpg,164.0,sand,False,False,False,False,False,False,False,none,none,none,none,none,none,medium,medium,"A sandy seabed with scattered small particles and faint suspended matter, with moderate visibility.",medium,mlx-community/Qwen3-VL-4B-Instruct-4bit,"{
  ""substrate"": ""sand"",
  ""rocks_present"": false,
  ""cobbles_present"": false,
  ""algae_status"": ""none"",
  ""waste_status"": ""none"",
  ""fauna_status"": ""none"",
  ""structure_status"": ""none"",
  ""rov_equipment_status"": ""none"",
  ""rov_equipment_type"": ""none"",
  ""water_visibility"": ""medium"",
  ""inspection_importance"": ""medium"",
  ""short_description"": ""A sandy seabed with scattered small particles and faint suspended matter, with moderate visibility."",
  ""uncertainty"": ""medium""
}"
outputs/keyframes_video7/2025-05-13_11-25-23_DEEP_TREKKER_SD/frame_0006_t00179.0.jpg,frame_0006_t00179.0.jpg,179.0,mixed,True,True,True,True,True,False,True,possible,clear,possible,none,clear,tether,medium,medium,"An underwater seabed with rocks, cobbles, and a coiled tether, with some particles floating in the water.",medium,mlx-community/Qwen3-VL-4B-Instruct-4bit,"{
  ""substrate"": ""mixed"",
  ""rocks_present"": true,
  ""cobbles_present"": true,
  ""algae_status"": ""possible"",
  ""waste_status"": ""clear"",
  ""fauna_status"": ""possible"",
  ""structure_status"": ""none"",
  ""rov_equipment_status"": ""clear"",
  ""rov_equipment_type"": ""tether"",
  ""water_visibility"": ""medium"",
  ""inspection_importance"": ""medium"",
  ""short_description"": ""An underwater seabed with rocks, cobbles, and a coiled tether, with some particles floating in the water."",
  ""uncertainty"": ""medium""
}"
outputs/keyframes_video7/2025-05-13_11-25-23_DEEP_TREKKER_SD/frame_0007_t00218.0.jpg,frame_0007_t00218.0.jpg,218.0,mixed,True,True,False,False,True,False,False,none,none,possible,none,none,none,medium,medium,"The seabed is sandy with scattered rocks and cobbles, and faint movement suggests possible small fauna.",medium,mlx-community/Qwen3-VL-4B-Instruct-4bit,"{
  ""substrate"": ""mixed"",
  ""rocks_present"": true,
  ""cobbles_present"": true,
  ""algae_status"": ""none"",
  ""waste_status"": ""none"",
  ""fauna_status"": ""possible"",
  ""structure_status"": ""none"",
  ""rov_equipment_status"": ""none"",
  ""rov_equipment_type"": ""none"",
  ""water_visibility"": ""medium"",
  ""inspection_importance"": ""medium"",
  ""short_description"": ""The seabed is sandy with scattered rocks and cobbles, and faint movement suggests possible small fauna."",
  ""uncertainty"": ""medium""
}"
outputs/keyframes_video7/2025-05-13_11-25-23_DEEP_TREKKER_SD/frame_0008_t00276.0.jpg,frame_0008_t00276.0.jpg,276.0,mixed,True,True,True,False,True,False,False,possible,none,possible,none,none,none,medium,medium,"Underwater view of a rocky seabed with scattered small particles and faint movement, indicating low visibility.",medium,mlx-community/Qwen3-VL-4B-Instruct-4bit,"{
  ""substrate"": ""mixed"",
  ""rocks_present"": true,
  ""cobbles_present"": true,
  ""algae_status"": ""possible"",
  ""waste_status"": ""none"",
  ""fauna_status"": ""possible"",
  ""structure_status"": ""none"",
  ""rov_equipment_status"": ""none"",
  ""rov_equipment_type"": ""none"",
  ""water_visibility"": ""medium"",
  ""inspection_importance"": ""medium"",
  ""short_description"": ""Underwater view of a rocky seabed with scattered small particles and faint movement, indicating low visibility."",
  ""uncertainty"": ""medium""
}"
outputs/keyframes_video7/2025-05-13_11-25-23_DEEP_TREKKER_SD/frame_0009_t00301.0.jpg,frame_0009_t00301.0.jpg,301.0,mixed,True,True,False,False,False,False,False,none,none,none,none,none,none,poor,medium,Underwater seabed with scattered rocks and cobbles in murky water.,medium,mlx-community/Qwen3-VL-4B-Instruct-4bit,"{
  ""substrate"": ""mixed"",
  ""rocks_present"": true,
  ""cobbles_present"": true,
  ""algae_status"": ""none"",
  ""waste_status"": ""none"",
  ""fauna_status"": ""none"",
  ""structure_status"": ""none"",
  ""rov_equipment_status"": ""none"",
  ""rov_equipment_type"": ""none"",
  ""water_visibility"": ""poor"",
  ""inspection_importance"": ""medium"",
  ""short_description"": ""Underwater seabed with scattered rocks and cobbles in murky water."",
  ""uncertainty"": ""medium""
}"
outputs/keyframes_video7/2025-05-13_11-25-23_DEEP_TREKKER_SD/frame_0010_t00345.0.jpg,frame_0010_t00345.0.jpg,345.0,mixed,True,True,True,False,True,False,False,possible,none,possible,none,none,none,poor,medium,"An underwater view of a rocky seabed with a large boulder and scattered smaller rocks, with poor visibility and faint motion in the water.",medium,mlx-community/Qwen3-VL-4B-Instruct-4bit,"{
  ""substrate"": ""mixed"",
  ""rocks_present"": true,
  ""cobbles_present"": true,
  ""algae_status"": ""possible"",
  ""waste_status"": ""none"",
  ""fauna_status"": ""possible"",
  ""structure_status"": ""none"",
  ""rov_equipment_status"": ""none"",
  ""rov_equipment_type"": ""none"",
  ""water_visibility"": ""poor"",
  ""inspection_importance"": ""medium"",
  ""short_description"": ""An underwater view of a rocky seabed with a large boulder and scattered smaller rocks, with poor visibility and faint motion in the water."",
  ""uncertainty"": ""medium""
}"
